Tick,Reward,TotalReward,Loss,Epsilon
1490,-3,-494304,23.61752700805664,0.009999550556609196
1500,-8,-494349,25.237060546875,0.009999550556609196
1510,-3,-494394,96.40616607666016,0.009999550556609196
1520,-3,-494424,40.93961715698242,0.009999550556609196
1530,-3,-494289,48.21812057495117,0.009999550556609196
1540,-3,-494319,32.682044982910156,0.009999550556609196
1550,-3,-494349,583.7111206054688,0.009999550556609196
1560,-3,-494379,36.29802703857422,0.009999550556609196
1570,-3,-494414,29.13430404663086,0.009999550556609196
1580,-3,-494444,33.09602737426758,0.009999550556609196
1590,-3,-494474,36.169742584228516,0.009999550556609196
1600,-3,-494504,22.561521530151367,0.009999550556609196
1610,-3,-494534,34.06382751464844,0.009999550556609196
1620,-3,-494569,32.21527099609375,0.009999550556609196
1630,-3,-494599,22.301706314086914,0.009999550556609196
1640,-8,-494639,16.391817092895508,0.009999550556609196
1650,-1,-494667,19.880210876464844,0.009999550556609196
1660,-1,-494667,13.121770858764648,0.009999550556609196
1670,-1,-494667,14.821769714355469,0.009999550556609196
1680,-3,-494702,117.97377014160156,0.009999550556609196
1690,-3,-494752,23.507713317871094,0.009999550556609196
1700,-3,-494807,20.232921600341797,0.009999550556609196
1710,-3,-494852,20.734134674072266,0.009999550556609196
1720,-3,-494892,24.63153076171875,0.009999550556609196
1730,-3,-494937,40.2574462890625,0.009999550556609196
1740,-3,-494967,41.56365203857422,0.009999550556609196
1750,-1,-494995,40.055763244628906,0.009999550556609196
1760,-8,-495036,30.559776306152344,0.009999550556609196
1770,-3,-495086,29.63175392150879,0.009999550556609196
1780,-3,-495131,47.728309631347656,0.009999550556609196
1790,-3,-495171,11.955134391784668,0.009999550556609196
1800,-3,-495206,109.50104522705078,0.009999550556609196
10,4,-493740,16.714033126831055,0.009999550556609196
20,-3,-493776,22.20529556274414,0.009999550556609196
30,-1,-493791,21.18277359008789,0.009999550556609196
40,-3,-493824,30.107070922851562,0.009999550556609196
50,-8,-493850,10.84916877746582,0.009999550556609196
60,-1,-493880,16.38101577758789,0.009999550556609196
70,-3,-493907,21.285192489624023,0.009999550556609196
80,-3,-493937,26.28870391845703,0.009999550556609196
90,-3,-493972,16.070228576660156,0.009999550556609196
100,-3,-494002,9.451690673828125,0.009999550556609196
110,-3,-494042,34.12567901611328,0.009999550556609196
120,-11,-494082,28.96042251586914,0.009999550556609196
130,-3,-494122,87.6481704711914,0.009999550556609196
140,-6,-494164,21.088254928588867,0.009999550556609196
150,-3,-494186,29.80881118774414,0.009999550556609196
160,-3,-494216,23.031085968017578,0.009999550556609196
170,-3,-494251,55.19905090332031,0.009999550556609196
180,-3,-494286,319.21173095703125,0.009999550556609196
190,-3,-494331,18.07242202758789,0.009999550556609196
200,-1,-494353,27.143264770507812,0.009999550556609196
210,-3,-494379,29.277896881103516,0.009999550556609196
220,-3,-494414,37.32443618774414,0.009999550556609196
230,-3,-494459,110.3714828491211,0.009999550556609196
240,-8,-494509,22.121240615844727,0.009999550556609196
250,-3,-494564,20.78245735168457,0.009999550556609196
260,-3,-494604,12.088335990905762,0.009999550556609196
270,-3,-494634,455.1531677246094,0.009999550556609196
280,-3,-494664,19.836719512939453,0.009999550556609196
290,-1,-494616,23.965124130249023,0.009999550556609196
300,-3,-494645,12.17625617980957,0.009999550556609196
310,-3,-494675,15.747403144836426,0.009999550556609196
320,-3,-494720,28.6297550201416,0.009999550556609196
330,-3,-494775,23.847658157348633,0.009999550556609196
340,-13,-494825,40.203330993652344,0.009999550556609196
350,-3,-494885,42.73468780517578,0.009999550556609196
360,-3,-494915,18.313547134399414,0.009999550556609196
370,-3,-494876,147.46347045898438,0.009999550556609196
380,-3,-494906,118.80868530273438,0.009999550556609196
390,-3,-494936,73.38803100585938,0.009999550556609196
400,-13,-494996,52.393096923828125,0.009999550556609196
410,-3,-495002,30.044178009033203,0.009999550556609196
420,-3,-495032,36.50306701660156,0.009999550556609196
430,-3,-495058,47.71796798706055,0.009999550556609196
440,-3,-495069,35.03705596923828,0.009999550556609196
450,-3,-495109,47.63654327392578,0.009999550556609196
460,-8,-495154,107.50019836425781,0.009999550556609196
470,-8,-495189,75.62396240234375,0.009999550556609196
480,-3,-495217,32.29491424560547,0.009999550556609196
490,-8,-495257,214.2072296142578,0.009999550556609196
500,-3,-495307,17.711307525634766,0.009999550556609196
510,-3,-495330,16.800838470458984,0.009999550556609196
520,-3,-495360,56.204017639160156,0.009999550556609196
530,-3,-495390,2358.77880859375,0.009999550556609196
540,-3,-495425,20.747709274291992,0.009999550556609196
550,-13,-495467,11.372960090637207,0.009999550556609196
560,-3,-495498,12.238273620605469,0.009999550556609196
570,-3,-495368,18.611083984375,0.009999550556609196
580,-1,-495390,25.805587768554688,0.009999550556609196
590,-3,-495399,19.777889251708984,0.009999550556609196
600,-3,-495429,45309.5,0.009999550556609196
610,-3,-495459,14.229244232177734,0.009999550556609196
620,-1,-495475,22.343605041503906,0.009999550556609196
630,-3,-495479,619.674072265625,0.009999550556609196
640,-3,-495485,23.553068161010742,0.009999550556609196
650,-3,-495513,53.008445739746094,0.009999550556609196
660,-3,-495543,22.65567970275879,0.009999550556609196
670,-3,-495573,13.076751708984375,0.009999550556609196
680,-3,-495611,48.85318374633789,0.009999550556609196
690,-3,-495651,24.868112564086914,0.009999550556609196
700,-1,-495673,20.543535232543945,0.009999550556609196
710,-3,-495686,11.663324356079102,0.009999550556609196
720,-3,-495726,33.13432693481445,0.009999550556609196
730,-11,-495770,46.988895416259766,0.009999550556609196
740,-3,-495810,683.5477905273438,0.009999550556609196
750,-1,-495878,83.37936401367188,0.009999550556609196
760,-3,-495906,10.85787582397461,0.009999550556609196
770,-3,-495966,39.83658218383789,0.009999550556609196
780,-3,-496001,13.36085319519043,0.009999550556609196
790,-3,-496031,32.53127670288086,0.009999550556609196
800,-3,-496061,35.38184356689453,0.009999550556609196
810,-3,-496091,19.657907485961914,0.009999550556609196
820,-3,-496136,21.308080673217773,0.009999550556609196
830,-3,-496186,31.474557876586914,0.009999550556609196
840,-3,-496226,33.1991081237793,0.009999550556609196
850,-3,-496276,21.160524368286133,0.009999550556609196
860,-1,-496305,20.308425903320312,0.009999550556609196
870,-13,-496333,35.96334457397461,0.009999550556609196
880,-3,-496381,43.87179183959961,0.009999550556609196
890,-3,-496415,94.68732452392578,0.009999550556609196
900,-1,-496443,39.816131591796875,0.009999550556609196
910,-1,-496483,14.589348793029785,0.009999550556609196
920,-3,-496509,15.870652198791504,0.009999550556609196
930,7,-496537,107.24642944335938,0.009999550556609196
940,-3,-496585,7.223982334136963,0.009999550556609196
950,-3,-496605,14.172431945800781,0.009999550556609196
960,-3,-496635,19.922832489013672,0.009999550556609196
970,-1,-496645,80.20413208007812,0.009999550556609196
980,-3,-496671,18.44857406616211,0.009999550556609196
990,-3,-496701,61.647464752197266,0.009999550556609196
1000,-3,-496521,86.87380981445312,0.009999550556609196
1010,-3,-496551,16.50702476501465,0.009999550556609196
1020,-3,-496581,27.666748046875,0.009999550556609196
1030,-3,-496601,108.5573959350586,0.009999550556609196
1040,-3,-496641,15.89583969116211,0.009999550556609196
1050,-3,-496676,57.459083557128906,0.009999550556609196
1060,-3,-496711,28.04785919189453,0.009999550556609196
1070,-3,-496741,18.874696731567383,0.009999550556609196
1080,-3,-496791,23.839733123779297,0.009999550556609196
1090,-3,-496841,22.919275283813477,0.009999550556609196
1100,-3,-496866,13.570969581604004,0.009999550556609196
1110,-3,-496971,51.11607360839844,0.009999550556609196
1120,-3,-497001,48.929222106933594,0.009999550556609196
1130,-3,-497036,28.95020294189453,0.009999550556609196
1140,-1,-497062,192.5602569580078,0.009999550556609196
1150,-3,-497072,15.105149269104004,0.009999550556609196
1160,-3,-497107,9.51834774017334,0.009999550556609196
1170,-3,-497187,23.88760757446289,0.009999550556609196
1180,-3,-497237,29.1698055267334,0.009999550556609196
1190,9,-497269,20.862934112548828,0.009999550556609196
1200,-1,-497285,36.85105895996094,0.009999550556609196
1210,-8,-497268,402.7243347167969,0.009999550556609196
1220,-3,-497298,21.776451110839844,0.009999550556609196
1230,-3,-497333,21.280181884765625,0.009999550556609196
1240,-3,-497363,18.582059860229492,0.009999550556609196
1250,-3,-497393,14.420747756958008,0.009999550556609196
1260,-1,-497421,20.119945526123047,0.009999550556609196
1270,-1,-497428,15.983070373535156,0.009999550556609196
1280,-3,-497436,15.899195671081543,0.009999550556609196
1290,-1,-497450,27.249988555908203,0.009999550556609196
1300,-3,-497482,23.1171875,0.009999550556609196
1310,-1,-497509,26.535558700561523,0.009999550556609196
1320,-3,-497531,1162.477294921875,0.009999550556609196
1330,-3,-497561,38.9066162109375,0.009999550556609196
1340,-1,-497579,1001.9387817382812,0.009999550556609196
1350,-3,-497614,64.71527099609375,0.009999550556609196
1360,-3,-497654,33.28130340576172,0.009999550556609196
1370,-3,-497684,18.46934700012207,0.009999550556609196
1380,-3,-497714,63.59125518798828,0.009999550556609196
1390,-8,-497763,1108.5447998046875,0.009999550556609196
1400,-3,-497793,12.815698623657227,0.009999550556609196
1410,-3,-497807,14.868410110473633,0.009999550556609196
1420,-3,-497832,13.422029495239258,0.009999550556609196
1430,-3,-497862,16.625259399414062,0.009999550556609196
1440,-8,-497912,10.4533109664917,0.009999550556609196
1450,-3,-497947,32.86869812011719,0.009999550556609196
1460,-3,-497997,574.874267578125,0.009999550556609196
1470,-8,-498037,26.75006866455078,0.009999550556609196
1480,-3,-498067,30.358776092529297,0.009999550556609196
1490,-3,-498097,186.368408203125,0.009999550556609196
1500,-3,-498142,19.149324417114258,0.009999550556609196
1510,-3,-498187,536.997802734375,0.009999550556609196
1520,-3,-498217,19.04085350036621,0.009999550556609196
1530,-1,-498234,17.004899978637695,0.009999550556609196
1540,-3,-498257,242.6812744140625,0.009999550556609196
1550,-3,-498287,20.379825592041016,0.009999550556609196
1560,-3,-498327,16.36490821838379,0.009999550556609196
1570,-1,-498360,108.1605224609375,0.009999550556609196
1580,-3,-498387,11.068708419799805,0.009999550556609196
1590,-3,-498413,15.816274642944336,0.009999550556609196
1600,-3,-498443,12.842652320861816,0.009999550556609196
1610,-8,-498503,37.30152130126953,0.009999550556609196
1620,-8,-498558,27.024333953857422,0.009999550556609196
1630,-3,-498592,21.234149932861328,0.009999550556609196
1640,-3,-498617,27.632789611816406,0.009999550556609196
1650,-8,-498605,18.609153747558594,0.009999550556609196
1660,-8,-498650,18.136152267456055,0.009999550556609196
1670,-3,-498685,28.126815795898438,0.009999550556609196
1680,-3,-498713,29.37000846862793,0.009999550556609196
1690,-3,-498743,22.886375427246094,0.009999550556609196
1700,-8,-498793,17.71493148803711,0.009999550556609196
1710,-1,-498815,59.030494689941406,0.009999550556609196
1720,-3,-498837,31.39863395690918,0.009999550556609196
1730,-3,-498878,115.9832763671875,0.009999550556609196
1740,-3,-498913,60.53719711303711,0.009999550556609196
1750,-3,-498943,94.39167022705078,0.009999550556609196
1760,-1,-498966,73.13314819335938,0.009999550556609196
1770,-3,-499000,11.330903053283691,0.009999550556609196
1780,-3,-499045,57.58306121826172,0.009999550556609196
1790,-3,-499075,22.996858596801758,0.009999550556609196
1800,-8,-499115,24.241275787353516,0.009999550556609196
10,-1,-498390,16.284286499023438,0.009999550556609196
20,-3,-498413,23.274635314941406,0.009999550556609196
30,-3,-498453,28.371612548828125,0.009999550556609196
40,-8,-498473,90.68513488769531,0.009999550556609196
50,-3,-498513,55.29014587402344,0.009999550556609196
60,-3,-498548,22.834081649780273,0.009999550556609196
70,-3,-498578,1136.3365478515625,0.009999550556609196
80,-3,-498608,21.205089569091797,0.009999550556609196
90,-3,-498638,30.30013084411621,0.009999550556609196
100,-3,-498673,66.41828918457031,0.009999550556609196
110,-8,-498708,166.92080688476562,0.009999550556609196
120,-6,-498741,38.409690856933594,0.009999550556609196
130,-1,-498765,591.9004516601562,0.009999550556609196
140,-3,-498813,43.91263198852539,0.009999550556609196
150,-3,-498853,20.2226505279541,0.009999550556609196
160,-3,-498893,28.631155014038086,0.009999550556609196
170,-3,-498968,30.498554229736328,0.009999550556609196
180,-3,-499028,64696.66015625,0.009999550556609196
190,-8,-499063,20.198734283447266,0.009999550556609196
200,-3,-499079,50.150856018066406,0.009999550556609196
210,-3,-499124,18.4102783203125,0.009999550556609196
220,-3,-499159,10.45299243927002,0.009999550556609196
230,-3,-499204,16.83013153076172,0.009999550556609196
240,-3,-499239,24.057395935058594,0.009999550556609196
250,-3,-499269,21.548358917236328,0.009999550556609196
260,-1,-499290,24.276683807373047,0.009999550556609196
270,-1,-499302,17.783794403076172,0.009999550556609196
280,-3,-499342,19.016515731811523,0.009999550556609196
290,-3,-499377,26.762754440307617,0.009999550556609196
300,-3,-499417,11.279085159301758,0.009999550556609196
310,-8,-499452,32.520652770996094,0.009999550556609196
320,-3,-499497,14.561016082763672,0.009999550556609196
330,-3,-499552,28.44402313232422,0.009999550556609196
340,-3,-499592,18.32376480102539,0.009999550556609196
350,-3,-499627,26.00775146484375,0.009999550556609196
360,-3,-499657,56.212127685546875,0.009999550556609196
370,-3,-499702,34.305660247802734,0.009999550556609196
380,-3,-499737,19.63292694091797,0.009999550556609196
390,-3,-499767,41.129173278808594,0.009999550556609196
400,-3,-499797,26.139089584350586,0.009999550556609196
410,-3,-499852,28.821500778198242,0.009999550556609196
420,-3,-499882,22.46327781677246,0.009999550556609196
430,-3,-499912,17.39212417602539,0.009999550556609196
440,-13,-499977,25.671369552612305,0.009999550556609196
450,-3,-500017,34.613502502441406,0.009999550556609196
460,-3,-500052,42.89122009277344,0.009999550556609196
470,-3,-500082,23.545780181884766,0.009999550556609196
480,-3,-500112,10.908262252807617,0.009999550556609196
490,-8,-500172,31.57729721069336,0.009999550556609196
500,-3,-500212,51744.5390625,0.009999550556609196
510,-13,-500262,43.358558654785156,0.009999550556609196
520,-3,-500312,789.635498046875,0.009999550556609196
530,-1,-500319,11.346311569213867,0.009999550556609196
540,-3,-500357,25.774757385253906,0.009999550556609196
550,-3,-500407,156.8091583251953,0.009999550556609196
560,-3,-500342,51.13081741333008,0.009999550556609196
570,-3,-500377,33.2776985168457,0.009999550556609196
580,-3,-500407,14.857771873474121,0.009999550556609196
590,-3,-500437,23.91683578491211,0.009999550556609196
600,-1,-500411,72.31836700439453,0.009999550556609196
610,-3,-500424,26.787857055664062,0.009999550556609196
620,-3,-500464,32.52174758911133,0.009999550556609196
630,-3,-500492,32.33408737182617,0.009999550556609196
640,-3,-500532,19.439498901367188,0.009999550556609196
650,-1,-500565,89.02342224121094,0.009999550556609196
660,-3,-500593,20.913055419921875,0.009999550556609196
670,-3,-500623,14.906439781188965,0.009999550556609196
680,-3,-500653,54.47338104248047,0.009999550556609196
690,-1,-500685,1450.10986328125,0.009999550556609196
700,-1,-500700,21.20352554321289,0.009999550556609196
710,-1,-500715,25.189407348632812,0.009999550556609196
720,-3,-500743,21.359722137451172,0.009999550556609196
730,-3,-500773,276.7540283203125,0.009999550556609196
740,-3,-500803,28.142688751220703,0.009999550556609196
750,-3,-500843,36.5450439453125,0.009999550556609196
760,-3,-500878,16.880138397216797,0.009999550556609196
770,-3,-500908,28.24456024169922,0.009999550556609196
780,-3,-500938,80.34921264648438,0.009999550556609196
790,-3,-500978,121.0743637084961,0.009999550556609196
800,-3,-501028,15.3397216796875,0.009999550556609196
810,-3,-501078,35.280967712402344,0.009999550556609196
